Menu	Description	Price	Type	Item Preparation Time	Enabled	Category
salad nice		2	veg	1	Yes	"*OUR RECOMMENDATIONS,"
Grape juice		87	veg	1	Yes	"*OUR RECOMMENDATIONS,"
Pesto pizza		65	veg	12	Yes	"*OUR RECOMMENDATIONS,"
chocolate ice cream		12	veg	5	Yes	"*OUR RECOMMENDATIONS,"
custard peru	2w21e	2	veg	5	Yes	"*OUR RECOMMENDATIONS,"
custard apple		12	veg	1	Yes	Please Select a Category
Ice berg salad		87	veg	10	Yes	Please Select a Category
Peri peri pizza		76	veg	12	Yes	Please Select a Category
Cold Coffee with Ice Cream	fjewj fjewjf wjefjew f	140	veg	5	Yes	Please Select a Category
strawberry ice cream		2	veg	5	Yes	Please Select a Category
Ice tea		87	veg	1	Yes	Please Select a Category
